state_fips,year_month_est,num_calls,num_calls_abandon,pct_calls_abandon,num_calls_fast_abandon,pct_calls_fast_abandon,num_calls_answered,pct_calls_answered,num_calls_connected,pct_calls_connected,num_calls_complete,pct_calls_complete,num_calls_routed,pct_calls_routed,num_calls_cell,pct_calls_cell,num_calls_frequent,pct_calls_frequent,num_calls_repeat,pct_calls_repeat,call_duration_avg,call_duration_50p,call_talk_time_avg,call_talk_time_50p,time_to_abandon_greeting_avg,time_to_abandon_greeting_50p,time_to_abandon_center_avg,time_to_abandon_center_50p,time_to_abandon_network_avg,time_to_abandon_network_50p,time_to_connect_avg,time_to_connect_50p,time_to_route_avg,time_to_route_50p,est_wait_duration_avg,est_wait_duration_50p,est_talk_duration_avg,est_talk_duration_50p,caller_time_zone
19,2021-10,940,601,0.63936170212766,493,0.524468085106383,339,0.36063829787234,411,0.437234042553192,940,1,447,0.475531914893617,0,0,114,0.121276595744681,497,0.528723404255319,261.320212765958,39,431.988814317673,119,16.2251521298174,13,54.3518518518519,35.5,73.7037037037037,51,40.0608272506082,15,44.5257270693512,46,44.5257270693512,46,487.111856823266,207,America/Chicago
19,2021-10,940,601,0.63936170212766,493,0.524468085106383,339,0.36063829787234,411,0.437234042553192,940,1,447,0.475531914893617,0,0,114,0.121276595744681,497,0.528723404255319,261.320212765958,39,431.988814317673,119,16.2251521298174,13,54.3518518518519,35.5,73.7037037037037,51,40.0608272506082,15,44.5257270693512,46,44.5257270693512,46,487.111856823266,207,""
19,2022-10,1852,1287,0.694924406047516,1194,0.644708423326134,565,0.305075593952484,584,0.315334773218143,1852,1,658,0.355291576673866,0,0,98,0.0529157667386609,1233,0.665766738660907,212.02645788337,14,516.788753799392,251.5,10.736974789916,7,11.4777777777778,5,15.1195652173913,5,15.3938356164384,10,44.1352583586626,45,44.1352583586626,45,533.214285714286,270.5,America/Chicago
19,2006-11,90,0,0,0,0,0,0,66,0.733333333333333,90,1,67,0.744444444444445,0,0,0,0,55,0.611111111111111,484.266666666667,172,,,,,,,,,,,,,25.8805970149254,29,594.850746268657,414,America/Chicago
19,2010-11,260,0,0,0,0,0,0,172,0.661538461538462,260,1,172,0.661538461538462,0,0,0,0,141,0.542307692307692,429.065384615385,82.5,,,,,,,,,,,,,29,29,597.947674418605,316,America/Chicago
19,2017-11,723,34,0.0470262793914246,0,0,0,0,297,0.410788381742739,723,1,332,0.459197786998617,0,0,34,0.0470262793914246,351,0.485477178423237,224.324963072378,38,,,,,,,,,,,,,29,29,476.326315789474,287,America/Chicago
19,2017-11,723,34,0.0470262793914246,0,0,0,0,297,0.410788381742739,723,1,332,0.459197786998617,0,0,34,0.0470262793914246,351,0.485477178423237,224.324963072378,38,,,,,,,,,,,,,29,29,476.326315789474,287,""
19,2018-11,609,45,0.0738916256157636,0,0,0,0,308,0.505747126436782,609,1,361,0.592775041050903,0,0,0,0,322,0.528735632183908,355.506666666667,61,,,,,,,,,,,,,29,29,641.817589576547,378,America/Chicago
19,2018-11,609,45,0.0738916256157636,0,0,0,0,308,0.505747126436782,609,1,361,0.592775041050903,0,0,0,0,322,0.528735632183908,355.506666666667,61,,,,,,,,,,,,,29,29,641.817589576547,378,""
19,2020-11,624,315,0.504807692307692,245,0.392628205128205,309,0.495192307692308,363,0.581730769230769,624,1,379,0.607371794871795,0,0,0,0,327,0.524038461538462,494.540064102564,101,683.068601583113,391,18.1795918367347,15,39.6,27,87.7857142857143,59.5,48.4435261707989,16,46.4881266490765,47,46.4881266490765,47,755.98944591029,472,America/Chicago
19,2021-11,951,560,0.588853838065195,451,0.474237644584648,391,0.411146161934806,475,0.499474237644585,951,1,500,0.525762355415352,0,0,88,0.092534174553102,540,0.567823343848581,323.420609884332,57,495.706,211.5,15.9024390243902,12,63.7155963302752,57,91.954128440367,81,42.7368421052632,15,44.384,46,44.384,46,556.418,257.5,America/Chicago
19,2022-11,1745,1193,0.683667621776504,1140,0.653295128939828,552,0.316332378223496,561,0.321489971346705,1745,1,605,0.346704871060172,0,0,98,0.0561604584527221,1119,0.641260744985673,197.755300859598,13,491.537190082645,318,10.0571177504394,7,11.9607843137255,6,16.7647058823529,7,15.2745098039216,10,43.5801652892562,44,43.5801652892562,44,507.887603305785,338,America/Chicago
19,2008-12,291,0,0,0,0,0,0,172,0.59106529209622,291,1,180,0.618556701030928,0,0,0,0,165,0.567010309278351,439.989619377163,66,,,,,,,,,,,,,25.8111111111111,29,643.348314606742,262.5,America/Chicago
19,2011-12,245,7,0.0285714285714286,0,0,0,0,163,0.66530612244898,245,1,170,0.693877551020408,0,0,0,0,118,0.481632653061225,606.151020408163,208,,,,,,,,,,,,,29,29,835.911764705882,582,America/Chicago
19,2012-12,435,0,0,0,0,0,0,331,0.760919540229885,435,1,333,0.76551724137931,0,0,102,0.23448275862069,317,0.728735632183908,589.759259259259,258.5,,,,,,,,,,,,,28.9697885196375,29,735.345454545454,431.5,America/Chicago
19,2013-12,443,134,0.302483069977427,0,0,0,0,309,0.697516930022573,443,1,328,0.740406320541761,0,0,72,0.162528216704289,281,0.63431151241535,528.341628959276,178,,,,,,,,,,,,,29,29,702.373376623377,412,America/Chicago
19,2017-12,646,36,0.0557275541795666,0,0,0,0,312,0.48297213622291,646,1,350,0.541795665634675,0,0,0,0,319,0.493808049535604,299.722504230118,59,,,,,,,,,,,,,29,29,601.174074074074,331.5,America/Chicago
19,2017-12,646,36,0.0557275541795666,0,0,0,0,312,0.48297213622291,646,1,350,0.541795665634675,0,0,0,0,319,0.493808049535604,299.722504230118,59,,,,,,,,,,,,,29,29,601.174074074074,331.5,""
19,2019-12,552,258,0.467391304347826,212,0.384057971014493,294,0.532608695652174,303,0.548913043478261,552,1,340,0.615942028985507,0,0,0,0,251,0.454710144927536,387.317028985507,90,526.817647058824,261,19.5377358490566,15,55,17,83.2173913043478,43,33.9273927392739,20,45.7323529411765,46,45.7323529411765,46,570.905882352941,305,America/Chicago
19,2020-12,652,329,0.504601226993865,248,0.380368098159509,323,0.495398773006135,373,0.572085889570552,652,1,404,0.619631901840491,0,0,17,0.0260736196319018,327,0.501533742331288,393.328220858895,109,507.05198019802,222.5,17.0685483870968,12.5,31.4074074074074,24,70.4567901234568,56,54.0187667560322,25,44.8019801980198,45,44.8019801980198,45,579.497524752476,303,America/Chicago
19,2021-12,786,487,0.619592875318066,387,0.492366412213741,299,0.380407124681934,376,0.478371501272265,786,1,399,0.50763358778626,0,0,34,0.0432569974554707,403,0.512722646310433,296.725190839695,47.5,462.541353383459,195,18.1602067183463,14,61.23,51,81.22,74,40.8670212765957,15,44.9724310776942,46,44.9724310776942,46,521.93984962406,252,America/Chicago
19,2021-12,786,487,0.619592875318066,387,0.492366412213741,299,0.380407124681934,376,0.478371501272265,786,1,399,0.50763358778626,0,0,34,0.0432569974554707,403,0.512722646310433,296.725190839695,47.5,462.541353383459,195,18.1602067183463,14,61.23,51,81.22,74,40.8670212765957,15,44.9724310776942,46,44.9724310776942,46,521.93984962406,252,""
19,2022-12,1528,1030,0.674083769633508,971,0.635471204188482,498,0.325916230366492,509,0.333115183246073,1528,1,557,0.364528795811518,0,0,48,0.031413612565445,961,0.628926701570681,211.152486910995,12,499.166965888689,284,10.6928645294726,7,21.0344827586207,9.5,31.7068965517241,12.5,15.4891944990177,11,43.5547576301616,44,43.5547576301616,44,517.129263913824,297,America/Chicago
19,2022-12,1528,1030,0.674083769633508,971,0.635471204188482,498,0.325916230366492,509,0.333115183246073,1528,1,557,0.364528795811518,0,0,48,0.031413612565445,961,0.628926701570681,211.152486910995,12,499.166965888689,284,10.6928645294726,7,21.0344827586207,9.5,31.7068965517241,12.5,15.4891944990177,11,43.5547576301616,44,43.5547576301616,44,517.129263913824,297,""
19,2007-01,89,0,0,0,0,0,0,70,0.786516853932584,89,1,77,0.865168539325843,0,0,0,0,52,0.584269662921348,595.662921348315,259,,,,,,,,,,,,,24.5454545454546,29,660.181818181818,385,America/Chicago
19,2008-02,252,0,0,0,0,0,0,149,0.591269841269841,252,1,158,0.626984126984127,0,0,0,0,147,0.583333333333333,469.376,66,,,,,,,,,,,,,25.1455696202532,29,656.929487179487,301,America/Chicago
19,2007-05,157,0,0,0,0,0,0,94,0.598726114649682,157,1,111,0.707006369426752,0,0,0,0,88,0.560509554140127,241.375796178344,24,,,,,,,,,,,,,20.6576576576577,29,291.738738738739,9,America/Chicago
19,2022-05,1548,1169,0.755167958656331,1016,0.656330749354005,379,0.244832041343669,493,0.318475452196382,1548,1,532,0.343669250645995,0,0,134,0.0865633074935401,962,0.621447028423773,179.554263565891,20,398.048872180451,53,15.5187007874016,13,40.6535947712418,19,65.4313725490196,40,37.1926977687627,14,42.3327067669173,46,42.3327067669173,46,450.492481203007,156.5,America/Chicago
19,2022-05,1548,1169,0.755167958656331,1016,0.656330749354005,379,0.244832041343669,493,0.318475452196382,1548,1,532,0.343669250645995,0,0,134,0.0865633074935401,962,0.621447028423773,179.554263565891,20,398.048872180451,53,15.5187007874016,13,40.6535947712418,19,65.4313725490196,40,37.1926977687627,14,42.3327067669173,46,42.3327067669173,46,450.492481203007,156.5,""
19,2020-09,665,356,0.535338345864662,284,0.427067669172932,309,0.464661654135338,360,0.541353383458647,665,1,381,0.572932330827068,0,0,0,0,343,0.515789473684211,408.115789473684,80,584.887139107612,271,20.3204225352113,17,78.1805555555555,20.5,108.430555555556,39.5,39.3444444444445,12,46.6797900262467,48,46.6797900262467,48,650.501312335958,309,America/Chicago
19,2012-11,364,0,0,0,0,0,0,242,0.664835164835165,364,1,243,0.667582417582418,0,0,41,0.112637362637363,253,0.695054945054945,618.793413173653,304.5,,,,,,,,,,,,,28.9917355371901,29,791.845070422535,569,America/Chicago
19,2012-01,255,14,0.0549019607843137,1,0.00392156862745098,0,0,155,0.607843137254902,255,1,169,0.662745098039216,0,0,0,0,132,0.517647058823529,586.55294117647,130,,,,,,,,,,,,,28.9763313609467,29,846.378698224852,487,America/Chicago
19,2013-01,424,0,0,0,0,0,0,335,0.790094339622642,424,1,335,0.790094339622642,0,0,133,0.313679245283019,293,0.691037735849057,634.80378250591,347,,,,,,,,,,,,,29,29,769.314371257485,496.5,America/Chicago
19,2015-01,474,107,0.225738396624473,0,0,0,0,366,0.772151898734177,474,1,382,0.805907172995781,0,0,33,0.069620253164557,314,0.662447257383966,546.676532769556,289,,,,,,,,,,,,,29,29,661.306849315069,447,America/Chicago
19,2017-01,502,20,0.0398406374501992,0,0,0,0,312,0.621513944223108,502,1,335,0.667330677290837,0,0,31,0.0617529880478088,281,0.559760956175299,489.072727272727,137,,,,,,,,,,,,,28.9935691318328,29,721.122186495177,578,America/Chicago
19,2017-01,502,20,0.0398406374501992,0,0,0,0,312,0.621513944223108,502,1,335,0.667330677290837,0,0,31,0.0617529880478088,281,0.559760956175299,489.072727272727,137,,,,,,,,,,,,,28.9935691318328,29,721.122186495177,578,""
19,2019-01,590,28,0.0474576271186441,0,0,0,0,318,0.538983050847458,590,1,350,0.593220338983051,0,0,0,0,287,0.486440677966102,359.585895117541,63,,,,,,,,,,,,,29,29,631.890410958904,394.5,America/Chicago
19,2019-01,590,28,0.0474576271186441,0,0,0,0,318,0.538983050847458,590,1,350,0.593220338983051,0,0,0,0,287,0.486440677966102,359.585895117541,63,,,,,,,,,,,,,29,29,631.890410958904,394.5,""
19,2009-02,344,0,0,0,0,0,0,182,0.529069767441861,344,1,193,0.561046511627907,0,0,34,0.0988372093023256,225,0.654069767441861,432.043988269795,67,,,,,,,,,,,,,25.8445595854922,29,615.8,252,America/Chicago
19,2013-02,491,0,0,0,0,0,0,385,0.784114052953157,491,1,390,0.794297352342159,0,0,142,0.289205702647658,371,0.755600814663951,643.301030927835,268,,,,,,,,,,,,,28.9974025974026,29,776.5625,457,America/Chicago
19,2016-02,437,30,0.068649885583524,0,0,0,0,277,0.633867276887872,437,1,308,0.704805491990847,0,0,108,0.247139588100687,288,0.659038901601831,455.233944954128,115.5,,,,,,,,,,,,,28.9891696750903,29,671.570397111914,416,America/Chicago
19,2016-02,437,30,0.068649885583524,0,0,0,0,277,0.633867276887872,437,1,308,0.704805491990847,0,0,108,0.247139588100687,288,0.659038901601831,455.233944954128,115.5,,,,,,,,,,,,,28.9891696750903,29,671.570397111914,416,""
19,2017-02,420,18,0.0428571428571429,0,0,0,0,244,0.580952380952381,420,1,264,0.628571428571429,0,0,43,0.102380952380952,232,0.552380952380952,428.557894736843,91,,,,,,,,,,,,,29,29,683.518018018018,516.5,America/Chicago
19,2017-02,420,18,0.0428571428571429,0,0,0,0,244,0.580952380952381,420,1,264,0.628571428571429,0,0,43,0.102380952380952,232,0.552380952380952,428.557894736843,91,,,,,,,,,,,,,29,29,683.518018018018,516.5,""
19,2018-02,572,37,0.0646853146853147,0,0,0,0,287,0.501748251748252,572,1,326,0.56993006993007,0,0,31,0.0541958041958042,301,0.526223776223776,323.194139194139,61,,,,,,,,,,,,,28.9675090252708,29,588.458483754513,302,America/Chicago
19,2018-02,572,37,0.0646853146853147,0,0,0,0,287,0.501748251748252,572,1,326,0.56993006993007,0,0,31,0.0541958041958042,301,0.526223776223776,323.194139194139,61,,,,,,,,,,,,,28.9675090252708,29,588.458483754513,302,""
19,2019-02,515,25,0.0485436893203884,0,0,0,0,264,0.512621359223301,515,1,291,0.56504854368932,0,0,34,0.0660194174757282,222,0.431067961165049,331.485148514852,61,,,,,,,,,,,,,29,29,599.422480620155,358,America/Chicago
19,2019-02,515,25,0.0485436893203884,0,0,0,0,264,0.512621359223301,515,1,291,0.56504854368932,0,0,34,0.0660194174757282,222,0.431067961165049,331.485148514852,61,,,,,,,,,,,,,29,29,599.422480620155,358,""
19,2009-03,315,0,0,0,0,0,0,209,0.663492063492063,315,1,209,0.663492063492063,0,0,49,0.155555555555556,176,0.558730158730159,479.143769968051,163,,,,,,,,,,,,,28.8612440191388,29,668.309178743961,388,America/Chicago
19,2010-03,289,0,0,0,0,0,0,172,0.595155709342561,289,1,175,0.605536332179931,0,0,0,0,166,0.57439446366782,437.923875432526,95,,,,,,,,,,,,,28.5028571428571,29,682.022857142857,356,America/Chicago
19,2011-03,221,0,0,0,0,0,0,152,0.687782805429864,221,1,154,0.69683257918552,0,0,0,0,93,0.420814479638009,631.605504587156,257,,,,,,,,,,,,,28.875,29,867.46052631579,535.5,America/Chicago
19,2012-03,286,0,0,0,0,0,0,203,0.70979020979021,286,1,203,0.70979020979021,0,0,0,0,150,0.524475524475525,706.08041958042,244.5,,,,,,,,,,,,,29,29,955.315270935961,615,America/Chicago
19,2013-03,417,0,0,0,0,0,0,317,0.760191846522782,417,1,320,0.767386091127098,0,0,79,0.189448441247002,282,0.676258992805756,644.944444444444,355,,,,,,,,,,,,,28.993690851735,29,807.205047318612,485,America/Chicago
19,2016-03,475,26,0.0547368421052632,0,0,0,0,261,0.549473684210526,475,1,288,0.606315789473684,0,0,135,0.284210526315789,292,0.614736842105263,332.367088607595,70.5,,,,,,,,,,,,,29,29,555.003831417625,288,America/Chicago
19,2016-03,475,26,0.0547368421052632,0,0,0,0,261,0.549473684210526,475,1,288,0.606315789473684,0,0,135,0.284210526315789,292,0.614736842105263,332.367088607595,70.5,,,,,,,,,,,,,29,29,555.003831417625,288,""
19,2017-03,442,14,0.0316742081447964,0,0,0,0,258,0.583710407239819,442,1,272,0.615384615384615,0,0,38,0.085972850678733,217,0.490950226244344,360.642533936651,84.5,,,,,,,,,,,,,29,29,575.484496124031,413.5,America/Chicago
19,2017-03,442,14,0.0316742081447964,0,0,0,0,258,0.583710407239819,442,1,272,0.615384615384615,0,0,38,0.085972850678733,217,0.490950226244344,360.642533936651,84.5,,,,,,,,,,,,,29,29,575.484496124031,413.5,""
19,2018-03,603,32,0.0530679933665008,0,0,0,0,299,0.495854063018242,603,1,332,0.550580431177446,0,0,31,0.0514096185737977,303,0.502487562189055,332.525217391304,61,,,,,,,,,,,,,28.9929824561404,29,626.473498233215,480,America/Chicago
19,2018-03,603,32,0.0530679933665008,0,0,0,0,299,0.495854063018242,603,1,332,0.550580431177446,0,0,31,0.0514096185737977,303,0.502487562189055,332.525217391304,61,,,,,,,,,,,,,28.9929824561404,29,626.473498233215,480,""
19,2021-03,954,742,0.777777777777778,468,0.490566037735849,211,0.221174004192872,476,0.49895178197065,953,0.99895178197065,486,0.509433962264151,0,0,0,0,600,0.628930817610063,214.731374606506,53,285.969135802469,0,16.7991452991453,13,84.2043795620438,122,105.065693430657,133,19.3676470588235,12,44.358024691358,45,44.358024691358,45,368.80412371134,137,America/Chicago
19,2022-03,1344,941,0.70014880952381,811,0.603422619047619,399,0.296875,485,0.360863095238095,1340,0.997023809523809,531,0.395089285714286,0,0,73,0.0543154761904762,818,0.608630952380952,201.35671641791,23,385.996233521657,61,16.7496917385943,14,45.4615384615385,27,69.8692307692308,47.5,39.6886597938144,16,43.3389830508475,47,43.3389830508475,47,440.87145557656,150,America/Chicago
19,2011-04,196,0,0,0,0,0,0,120,0.612244897959184,194,0.989795918367347,123,0.627551020408163,0,0,0,0,99,0.505102040816326,610.609625668449,104,,,,,,,,,,,,,29,29,931.052631578948,600,America/Chicago
19,2012-04,307,0,0,0,0,0,0,223,0.726384364820847,307,1,224,0.729641693811075,0,0,0,0,163,0.530944625407166,695.055555555556,231.5,,,,,,,,,,,,,29,29,917.542600896861,495,America/Chicago
19,2013-04,478,0,0,0,0,0,0,349,0.730125523012552,478,1,352,0.736401673640167,0,0,131,0.274058577405858,329,0.688284518828452,683.400852878465,325,,,,,,,,,,,,,29,29,883.99416909621,508,America/Chicago
19,2016-04,353,16,0.0453257790368272,0,0,0,0,217,0.614730878186969,353,1,234,0.662889518413598,0,0,0,0,178,0.504249291784703,464.230769230769,109,,,,,,,,,,,,,29,29,706.552995391705,416,America/Chicago
19,2016-04,353,16,0.0453257790368272,0,0,0,0,217,0.614730878186969,353,1,234,0.662889518413598,0,0,0,0,178,0.504249291784703,464.230769230769,109,,,,,,,,,,,,,29,29,706.552995391705,416,""
19,2017-04,521,24,0.0460652591170825,0,0,0,0,253,0.485604606525912,521,1,278,0.533589251439539,0,0,0,0,240,0.460652591170825,301.263461538462,60.5,,,,,,,,,,,,,29,29,569.158102766799,388,America/Chicago
19,2017-04,521,24,0.0460652591170825,0,0,0,0,253,0.485604606525912,521,1,278,0.533589251439539,0,0,0,0,240,0.460652591170825,301.263461538462,60.5,,,,,,,,,,,,,29,29,569.158102766799,388,""
19,2022-04,1543,1157,0.749837977965003,1024,0.663642255346727,385,0.24951393389501,476,0.30848995463383,1542,0.999351911860013,519,0.336357744653273,0,0,47,0.0304601425793908,953,0.617627997407647,185.081063553826,19,426.026974951831,56,16.0703125,14,35.9624060150376,14,55.8721804511278,22,39.7836134453781,16,41.6030828516378,46,41.6030828516378,46,477.619691119692,158,America/Chicago
19,2008-05,250,0,0,0,0,0,0,135,0.54,250,1,145,0.58,0,0,0,0,136,0.544,411.882591093118,29,,,,,,,,,,,,,24.2758620689655,29,649.704225352113,347,America/Chicago
19,2009-05,239,0,0,0,0,0,0,138,0.577405857740586,239,1,139,0.581589958158996,0,0,0,0,114,0.476987447698745,483.121848739496,56,,,,,,,,,,,,,28.7913669064748,29,782.413043478261,412,America/Chicago
19,2013-05,435,34,0.0781609195402299,0,0,0,0,306,0.703448275862069,435,1,314,0.72183908045977,0,0,0,0,297,0.682758620689655,485.169491525424,61,,,,,,,,,,,,,29,29,986.333333333333,545.5,America/Chicago
19,2016-05,361,12,0.0332409972299169,0,0,0,0,215,0.595567867036011,361,1,228,0.631578947368421,0,0,36,0.0997229916897507,185,0.512465373961219,417.555555555556,90,,,,,,,,,,,,,29,29,645.293023255814,352,America/Chicago
19,2016-05,361,12,0.0332409972299169,0,0,0,0,215,0.595567867036011,361,1,228,0.631578947368421,0,0,36,0.0997229916897507,185,0.512465373961219,417.555555555556,90,,,,,,,,,,,,,29,29,645.293023255814,352,""
19,2007-06,157,0,0,0,0,0,0,95,0.605095541401274,157,1,112,0.713375796178344,0,0,0,0,64,0.407643312101911,446.522292993631,54,,,,,,,,,,,,,22.9464285714286,29,588.473214285714,172.5,America/Chicago
19,2011-06,402,9,0.0223880597014925,0,0,0,0,237,0.58955223880597,401,0.997512437810945,241,0.599502487562189,0,0,0,0,289,0.718905472636816,507.162436548223,113,,,,,,,,,,,,,28.9873949579832,29,715.133620689655,466,America/Chicago
19,2012-06,284,4,0.0140845070422535,0,0,0,0,186,0.654929577464789,284,1,192,0.676056338028169,0,0,0,0,155,0.545774647887324,564.432624113475,177.5,,,,,,,,,,,,,29,29,800.931578947368,553,America/Chicago
19,2018-06,774,83,0.107235142118863,0,0,0,0,458,0.591731266149871,772,0.997416020671835,550,0.710594315245478,0,0,88,0.113695090439276,452,0.583979328165375,438.349363507779,167,,,,,,,,,,,,,29,29,660.995381062356,520,America/Chicago
19,2018-06,774,83,0.107235142118863,0,0,0,0,458,0.591731266149871,772,0.997416020671835,550,0.710594315245478,0,0,88,0.113695090439276,452,0.583979328165375,438.349363507779,167,,,,,,,,,,,,,29,29,660.995381062356,520,""
19,2020-06,559,279,0.499105545617174,210,0.37567084078712,279,0.499105545617174,338,0.604651162790698,558,0.998211091234347,349,0.62432915921288,0,0,0,0,264,0.472271914132379,402.89605734767,94,522.372492836676,146,19.9666666666667,15.5,56.7246376811594,22,86.4347826086956,45,31.612426035503,11,46.0114613180516,47,46.0114613180516,47,587.994252873564,252,America/Chicago
19,2009-07,337,0,0,0,0,0,0,191,0.566765578635015,337,1,192,0.56973293768546,0,0,0,0,159,0.471810089020772,430.614243323442,67,,,,,,,,,,,,,28.8489583333333,29,708.869791666667,322,America/Chicago
19,2011-07,267,11,0.0411985018726592,0,0,0,0,178,0.666666666666667,267,1,189,0.707865168539326,0,0,0,0,143,0.535580524344569,611.842696629213,171,,,,,,,,,,,,,29,29,828.322751322751,492,America/Chicago
19,2013-07,478,139,0.290794979079498,0,0,0,0,337,0.705020920502092,478,1,362,0.757322175732218,0,0,138,0.288702928870293,316,0.661087866108787,626.123430962343,289,,,,,,,,,,,,,29,29,822.489614243323,521,America/Chicago
19,2014-07,520,151,0.290384615384615,0,0,0,0,369,0.709615384615385,520,1,394,0.757692307692308,0,0,139,0.267307692307692,344,0.661538461538462,521.134615384615,205,,,,,,,,,,,,,29,29,679.615176151762,459,America/Chicago
19,2018-07,591,49,0.0829103214890017,0,0,0,0,359,0.607445008460237,586,0.991539763113367,416,0.703891708967851,0,0,40,0.0676818950930626,301,0.509306260575296,468.027932960894,126,,,,,,,,,,,,,29,29,702.928783382789,490,America/Chicago
19,2018-07,591,49,0.0829103214890017,0,0,0,0,359,0.607445008460237,586,0.991539763113367,416,0.703891708967851,0,0,40,0.0676818950930626,301,0.509306260575296,468.027932960894,126,,,,,,,,,,,,,29,29,702.928783382789,490,""
19,2021-07,768,492,0.640625,385,0.501302083333333,276,0.359375,375,0.48828125,768,1,383,0.498697916666667,0,0,0,0,362,0.471354166666667,320.170572916667,44,505.005221932115,173,15.9558441558442,13,60.7757009345794,46,100.682242990654,96,45.424,16,45.5248041775457,46,45.5248041775457,46,580.44908616188,270,America/Chicago
19,2022-07,1785,1254,0.702521008403361,1116,0.625210084033613,531,0.297478991596639,610,0.341736694677871,1785,1,669,0.374789915966387,0,0,38,0.0212885154061625,1090,0.610644257703081,189.273949579832,21,399.043348281016,62,13.9632616487455,11,51.6811594202899,27,79.6231884057971,53,31.0016393442623,16,40.7563527653214,44,40.7563527653214,44,440.964125560538,152,America/Chicago
19,2010-08,224,0,0,0,0,0,0,157,0.700892857142857,224,1,157,0.700892857142857,0,0,0,0,103,0.459821428571429,597.147321428572,273.5,,,,,,,,,,,,,29,29,811.025477707007,595,America/Chicago
19,2011-08,225,10,0.0444444444444444,3,0.0133333333333333,0,0,144,0.64,225,1,154,0.684444444444444,0,0,0,0,100,0.444444444444444,513.493333333333,150,,,,,,,,,,,,,28.8116883116883,29,712.954545454545,422,America/Chicago
19,2012-08,311,6,0.0192926045016077,0,0,0,0,236,0.758842443729904,311,1,242,0.778135048231511,0,0,61,0.196141479099678,198,0.636655948553055,667.774919614148,368,,,,,,,,,,,,,29,29,823.632231404959,543.5,America/Chicago
19,2014-08,574,146,0.254355400696864,0,0,0,0,428,0.745644599303136,574,1,450,0.78397212543554,0,0,104,0.181184668989547,395,0.68815331010453,513.337979094076,187.5,,,,,,,,,,,,,29,29,638.5,369,America/Chicago
19,2014-08,574,146,0.254355400696864,0,0,0,0,428,0.745644599303136,574,1,450,0.78397212543554,0,0,104,0.181184668989547,395,0.68815331010453,513.337979094076,187.5,,,,,,,,,,,,,29,29,638.5,369,""
19,2019-08,675,318,0.471111111111111,261,0.386666666666667,357,0.528888888888889,367,0.543703703703704,675,1,414,0.613333333333333,0,0,90,0.133333333333333,364,0.539259259259259,394.205925925926,88,549.637681159421,208,14.2452107279693,11,65.1754385964913,14,91.2456140350877,33,29.7983651226158,14,41.3768115942029,41,41.3768115942029,41,592.369565217391,237.5,America/Chicago
19,2007-09,167,0,0,0,0,0,0,104,0.622754491017964,167,1,111,0.664670658682635,0,0,0,0,91,0.544910179640719,487.478527607362,82,,,,,,,,,,,,,24.4864864864865,29,669.831775700934,304,America/Chicago
19,2009-09,253,0,0,0,0,0,0,154,0.608695652173913,253,1,154,0.608695652173913,0,0,0,0,129,0.509881422924901,466.778656126482,134,,,,,,,,,,,,,28.9025974025974,29,723.863636363637,491,America/Chicago
19,2014-09,481,138,0.286902286902287,0,0,0,0,341,0.708939708939709,481,1,355,0.738045738045738,0,0,100,0.207900207900208,320,0.665280665280665,553.4125,184.5,,,,,,,,,,,,,29,29,724.729411764706,396,America/Chicago
19,2014-09,481,138,0.286902286902287,0,0,0,0,341,0.708939708939709,481,1,355,0.738045738045738,0,0,100,0.207900207900208,320,0.665280665280665,553.4125,184.5,,,,,,,,,,,,,29,29,724.729411764706,396,""
19,2017-09,959,28,0.0291970802919708,0,0,0,0,416,0.433785192909281,959,1,445,0.464025026068822,0,0,69,0.0719499478623566,431,0.449426485922836,267.055381400209,39,,,,,,,,,,,,,28.9855421686747,29,558.696385542169,312,America/Chicago
19,2017-09,959,28,0.0291970802919708,0,0,0,0,416,0.433785192909281,959,1,445,0.464025026068822,0,0,69,0.0719499478623566,431,0.449426485922836,267.055381400209,39,,,,,,,,,,,,,28.9855421686747,29,558.696385542169,312,""
19,2008-10,288,0,0,0,0,0,0,188,0.652777777777778,288,1,193,0.670138888888889,0,0,0,0,150,0.520833333333333,468.612676056338,72.5,,,,,,,,,,,,,25.1088082901554,29,638.582010582011,255,America/Chicago
19,2011-10,232,7,0.0301724137931035,0,0,0,0,168,0.724137931034483,232,1,175,0.754310344827586,0,0,0,0,109,0.469827586206897,687.543103448276,230,,,,,,,,,,,,,29,29,877.085714285714,488,America/Chicago
19,2013-10,517,144,0.27852998065764,0,0,0,0,372,0.719535783365571,517,1,406,0.785299806576402,0,0,76,0.147001934235977,365,0.705996131528046,595.633009708738,275,,,,,,,,,,,,,29,29,773.754054054054,503.5,America/Chicago
19,2015-10,380,49,0.128947368421053,0,0,0,0,255,0.671052631578947,380,1,276,0.726315789473684,0,0,0,0,216,0.568421052631579,575.147435897436,283,,,,,,,,,,,,,28.721568627451,29,662.752941176471,379,America/Chicago
19,2015-10,380,49,0.128947368421053,0,0,0,0,255,0.671052631578947,380,1,276,0.726315789473684,0,0,0,0,216,0.568421052631579,575.147435897436,283,,,,,,,,,,,,,28.721568627451,29,662.752941176471,379,""
19,2016-10,487,18,0.0369609856262834,0,0,0,0,271,0.5564681724846,487,1,289,0.593429158110883,0,0,0,0,307,0.630390143737166,418.716417910448,68,,,,,,,,,,,,,28.9450980392157,29,722.43137254902,478,America/Chicago
