state_fips,year_month_est,num_calls,num_calls_abandon,pct_calls_abandon,num_calls_fast_abandon,pct_calls_fast_abandon,num_calls_answered,pct_calls_answered,num_calls_connected,pct_calls_connected,num_calls_complete,pct_calls_complete,num_calls_routed,pct_calls_routed,num_calls_cell,pct_calls_cell,num_calls_frequent,pct_calls_frequent,num_calls_repeat,pct_calls_repeat,call_duration_avg,call_duration_50p,call_talk_time_avg,call_talk_time_50p,time_to_abandon_greeting_avg,time_to_abandon_greeting_50p,time_to_abandon_center_avg,time_to_abandon_center_50p,time_to_abandon_network_avg,time_to_abandon_network_50p,time_to_connect_avg,time_to_connect_50p,time_to_route_avg,time_to_route_50p,est_wait_duration_avg,est_wait_duration_50p,est_talk_duration_avg,est_talk_duration_50p,caller_time_zone
31,2022-02,1448,673,0.464779005524862,539,0.372237569060774,774,0.534530386740332,889,0.613950276243094,1447,0.999309392265193,909,0.627762430939227,875,0.604281767955801,65,0.0448895027624309,805,0.555939226519337,463.574982722875,97,642.688668866887,474,19.7884972170686,16,49.1940298507463,20.5,66.8731343283582,33.5,11.5388076490439,9,45.9284928492849,47,45.9284928492849,47,681.094713656388,518.5,America/Denver
31,2007-03,156,0,0,0,0,0,0,121,0.775641025641026,155,0.993589743589744,125,0.801282051282051,59,0.378205128205128,0,0,75,0.480769230769231,362.142857142857,93,,,,,,,,,,,,,24.928,29,425.698275862069,147,America/Chicago
31,2007-03,156,0,0,0,0,0,0,121,0.775641025641026,155,0.993589743589744,125,0.801282051282051,59,0.378205128205128,0,0,75,0.480769230769231,362.142857142857,93,,,,,,,,,,,,,24.928,29,425.698275862069,147,America/Denver
31,2008-03,276,0,0,0,0,0,0,134,0.485507246376812,276,1,140,0.507246376811594,165,0.597826086956522,0,0,170,0.615942028985507,273.560885608856,28,,,,,,,,,,,,,25.7285714285714,29,469.644444444445,202,America/Chicago
31,2008-03,276,0,0,0,0,0,0,134,0.485507246376812,276,1,140,0.507246376811594,165,0.597826086956522,0,0,170,0.615942028985507,273.560885608856,28,,,,,,,,,,,,,25.7285714285714,29,469.644444444445,202,America/Denver
31,2009-03,279,0,0,0,0,0,0,167,0.598566308243728,279,1,167,0.598566308243728,177,0.634408602150538,0,0,125,0.448028673835125,309.553956834532,64,,,,,,,,,,,,,28.9520958083832,29,456.83734939759,188,America/Chicago
31,2009-03,279,0,0,0,0,0,0,167,0.598566308243728,279,1,167,0.598566308243728,177,0.634408602150538,0,0,125,0.448028673835125,309.553956834532,64,,,,,,,,,,,,,28.9520958083832,29,456.83734939759,188,America/Denver
31,2010-03,253,0,0,0,0,0,0,153,0.604743083003953,253,1,153,0.604743083003953,126,0.49802371541502,0,0,117,0.462450592885376,404.302788844622,101,,,,,,,,,,,,,28.9084967320262,29,560.324503311258,352,America/Chicago
31,2010-03,253,0,0,0,0,0,0,153,0.604743083003953,253,1,153,0.604743083003953,126,0.49802371541502,0,0,117,0.462450592885376,404.302788844622,101,,,,,,,,,,,,,28.9084967320262,29,560.324503311258,352,America/Denver
31,2011-03,365,0,0,0,0,0,0,241,0.66027397260274,365,1,241,0.66027397260274,198,0.542465753424658,53,0.145205479452055,227,0.621917808219178,434.585164835165,167.5,,,,,,,,,,,,,29,29,527.045833333333,439.5,America/Chicago
31,2011-03,365,0,0,0,0,0,0,241,0.66027397260274,365,1,241,0.66027397260274,198,0.542465753424658,53,0.145205479452055,227,0.621917808219178,434.585164835165,167.5,,,,,,,,,,,,,29,29,527.045833333333,439.5,America/Denver
31,2012-03,408,0,0,0,0,0,0,246,0.602941176470588,408,1,246,0.602941176470588,223,0.54656862745098,26,0.0637254901960784,236,0.57843137254902,431.186274509804,117.5,,,,,,,,,,,,,29,29,577.142276422764,366,America/Chicago
31,2012-03,408,0,0,0,0,0,0,246,0.602941176470588,408,1,246,0.602941176470588,223,0.54656862745098,26,0.0637254901960784,236,0.57843137254902,431.186274509804,117.5,,,,,,,,,,,,,29,29,577.142276422764,366,America/Denver
31,2013-03,540,0,0,0,0,0,0,373,0.690740740740741,540,1,373,0.690740740740741,382,0.707407407407407,159,0.294444444444444,356,0.659259259259259,433.184014869889,248.5,,,,,,,,,,,,,29,29,518.743935309973,343,America/Chicago
31,2013-03,540,0,0,0,0,0,0,373,0.690740740740741,540,1,373,0.690740740740741,382,0.707407407407407,159,0.294444444444444,356,0.659259259259259,433.184014869889,248.5,,,,,,,,,,,,,29,29,518.743935309973,343,America/Denver
31,2014-03,546,218,0.399267399267399,0,0,0,0,324,0.593406593406593,546,1,386,0.706959706959707,303,0.554945054945055,59,0.108058608058608,311,0.56959706959707,379.441988950276,80,,,,,,,,,,,,,28.9197530864198,29,572.616822429907,416,America/Chicago
31,2014-03,546,218,0.399267399267399,0,0,0,0,324,0.593406593406593,546,1,386,0.706959706959707,303,0.554945054945055,59,0.108058608058608,311,0.56959706959707,379.441988950276,80,,,,,,,,,,,,,28.9197530864198,29,572.616822429907,416,America/Denver
31,2015-03,921,265,0.287730727470141,0,0,0,0,654,0.710097719869707,921,1,688,0.747014115092291,566,0.614549402823019,241,0.261672095548317,581,0.630836047774158,512.682263329706,224,,,,,,,,,,,,,28.9556574923547,29,666.747706422018,504,America/Chicago
31,2015-03,921,265,0.287730727470141,0,0,0,0,654,0.710097719869707,921,1,688,0.747014115092291,566,0.614549402823019,241,0.261672095548317,581,0.630836047774158,512.682263329706,224,,,,,,,,,,,,,28.9556574923547,29,666.747706422018,504,America/Denver
31,2016-03,790,47,0.059493670886076,0,0,0,0,475,0.60126582278481,790,1,522,0.660759493670886,458,0.579746835443038,123,0.155696202531646,487,0.616455696202532,379.546378653113,74,,,,,,,,,,,,,28.941052631579,29,584.508438818565,391.5,America/Chicago
31,2016-03,790,47,0.059493670886076,0,0,0,0,475,0.60126582278481,790,1,522,0.660759493670886,458,0.579746835443038,123,0.155696202531646,487,0.616455696202532,379.546378653113,74,,,,,,,,,,,,,28.941052631579,29,584.508438818565,391.5,America/Denver
31,2017-03,996,25,0.0251004016064257,0,0,0,0,613,0.615461847389558,996,1,639,0.641566265060241,646,0.64859437751004,216,0.216867469879518,592,0.594377510040161,340.929577464789,66,,,,,,,,,,,,,28.8923327895595,29,512.130505709625,235,America/Chicago
31,2017-03,996,25,0.0251004016064257,0,0,0,0,613,0.615461847389558,996,1,639,0.641566265060241,646,0.64859437751004,216,0.216867469879518,592,0.594377510040161,340.929577464789,66,,,,,,,,,,,,,28.8923327895595,29,512.130505709625,235,America/Denver
31,2018-03,1142,73,0.063922942206655,0,0,0,0,579,0.507005253940455,1142,1,650,0.569176882661997,710,0.621716287215412,91,0.0796847635726795,562,0.492119089316988,385.664522058824,61,,,,,,,,,,,,,29,29,705.481149012567,542,America/Chicago
31,2018-03,1142,73,0.063922942206655,0,0,0,0,579,0.507005253940455,1142,1,650,0.569176882661997,710,0.621716287215412,91,0.0796847635726795,562,0.492119089316988,385.664522058824,61,,,,,,,,,,,,,29,29,705.481149012567,542,America/Denver
31,2019-03,1483,97,0.0654079568442347,0,0,0,0,860,0.579905596763318,1483,1,959,0.646662171274444,963,0.649359406608227,100,0.0674308833445718,799,0.538772757923129,452.591492234976,113,,,,,,,,,,,,,29,29,734.972093023256,556,America/Chicago
31,2019-03,1483,97,0.0654079568442347,0,0,0,0,860,0.579905596763318,1483,1,959,0.646662171274444,963,0.649359406608227,100,0.0674308833445718,799,0.538772757923129,452.591492234976,113,,,,,,,,,,,,,29,29,734.972093023256,556,America/Denver
31,2020-03,1459,760,0.520904729266621,538,0.368745716244003,696,0.477039067854695,874,0.599040438656614,1456,0.997943797121316,917,0.628512679917752,942,0.645647703906786,122,0.0836189170664839,776,0.531871144619603,430.484203296704,109,543.454743729553,365,19.2565055762082,14.5,92.3800904977376,45,109.79185520362,61,10.6029748283753,9,45.711014176663,46,45.711014176663,46,626.040348964013,431,America/Chicago
31,2020-03,1459,760,0.520904729266621,538,0.368745716244003,696,0.477039067854695,874,0.599040438656614,1456,0.997943797121316,917,0.628512679917752,942,0.645647703906786,122,0.0836189170664839,776,0.531871144619603,430.484203296704,109,543.454743729553,365,19.2565055762082,14.5,92.3800904977376,45,109.79185520362,61,10.6029748283753,9,45.711014176663,46,45.711014176663,46,626.040348964013,431,America/Denver
31,2021-03,1508,752,0.49867374005305,590,0.391246684350133,756,0.50132625994695,901,0.597480106100796,1508,1,918,0.608753315649867,976,0.647214854111406,156,0.103448275862069,769,0.509946949602122,456.676392572945,107,643.490196078432,482,18.0084745762712,13,47.3765432098765,28,57.9938271604938,39,10.3795782463929,9,45.5348583877996,46,45.5348583877996,46,696.995642701525,528,America/Chicago
31,2021-03,1508,752,0.49867374005305,590,0.391246684350133,756,0.50132625994695,901,0.597480106100796,1508,1,918,0.608753315649867,976,0.647214854111406,156,0.103448275862069,769,0.509946949602122,456.676392572945,107,643.490196078432,482,18.0084745762712,13,47.3765432098765,28,57.9938271604938,39,10.3795782463929,9,45.5348583877996,46,45.5348583877996,46,696.995642701525,528,America/Denver
31,2022-03,1514,667,0.440554821664465,553,0.365257595772787,846,0.558784676354029,944,0.623513870541612,1513,0.999339498018494,960,0.634081902245707,930,0.614266842800529,103,0.0680317040951123,818,0.540290620871863,511.847984137475,111,714.398958333333,535,18.4141048824593,15,36.9912280701754,17,50.6315789473684,30.5,11.1080508474576,9,45.81875,47,45.81875,47,754.017708333334,576.5,America/Chicago
31,2022-03,1514,667,0.440554821664465,553,0.365257595772787,846,0.558784676354029,944,0.623513870541612,1513,0.999339498018494,960,0.634081902245707,930,0.614266842800529,103,0.0680317040951123,818,0.540290620871863,511.847984137475,111,714.398958333333,535,18.4141048824593,15,36.9912280701754,17,50.6315789473684,30.5,11.1080508474576,9,45.81875,47,45.81875,47,754.017708333334,576.5,America/Denver
31,2007-04,185,0,0,0,0,0,0,128,0.691891891891892,185,1,134,0.724324324324324,87,0.47027027027027,0,0,97,0.524324324324324,331.778378378379,50,,,,,,,,,,,,,24.8582089552239,29,426.283582089552,195.5,America/Chicago
31,2007-04,185,0,0,0,0,0,0,128,0.691891891891892,185,1,134,0.724324324324324,87,0.47027027027027,0,0,97,0.524324324324324,331.778378378379,50,,,,,,,,,,,,,24.8582089552239,29,426.283582089552,195.5,America/Denver
31,2008-04,237,0,0,0,0,0,0,138,0.582278481012658,237,1,147,0.620253164556962,119,0.50210970464135,0,0,112,0.472573839662447,263.31330472103,39,,,,,,,,,,,,,25.3809523809524,29,355.573426573427,124,America/Chicago
31,2008-04,237,0,0,0,0,0,0,138,0.582278481012658,237,1,147,0.620253164556962,119,0.50210970464135,0,0,112,0.472573839662447,263.31330472103,39,,,,,,,,,,,,,25.3809523809524,29,355.573426573427,124,America/Denver
31,2009-04,334,0,0,0,0,0,0,196,0.586826347305389,334,1,196,0.586826347305389,209,0.625748502994012,0,0,166,0.497005988023952,300.679640718563,72.5,,,,,,,,,,,,,28.9132653061225,29,455.367346938775,252,America/Chicago
31,2009-04,334,0,0,0,0,0,0,196,0.586826347305389,334,1,196,0.586826347305389,209,0.625748502994012,0,0,166,0.497005988023952,300.679640718563,72.5,,,,,,,,,,,,,28.9132653061225,29,455.367346938775,252,America/Denver
31,2010-04,301,0,0,0,0,0,0,146,0.485049833887043,301,1,146,0.485049833887043,139,0.461794019933555,0,0,138,0.458471760797342,277.671096345515,43,,,,,,,,,,,,,28.958904109589,29,501.424657534247,286.5,America/Chicago
31,2010-04,301,0,0,0,0,0,0,146,0.485049833887043,301,1,146,0.485049833887043,139,0.461794019933555,0,0,138,0.458471760797342,277.671096345515,43,,,,,,,,,,,,,28.958904109589,29,501.424657534247,286.5,America/Denver
31,2011-04,354,0,0,0,0,0,0,219,0.61864406779661,354,1,219,0.61864406779661,202,0.570621468926554,0,0,200,0.564971751412429,418.273504273504,112,,,,,,,,,,,,,28.9953917050691,29,582.944444444444,374.5,America/Chicago
31,2011-04,354,0,0,0,0,0,0,219,0.61864406779661,354,1,219,0.61864406779661,202,0.570621468926554,0,0,200,0.564971751412429,418.273504273504,112,,,,,,,,,,,,,28.9953917050691,29,582.944444444444,374.5,America/Denver
31,2012-04,400,0,0,0,0,0,0,228,0.57,400,1,228,0.57,218,0.545,28,0.07,204,0.51,409.1975,87.5,,,,,,,,,,,,,29,29,577.342105263158,343.5,America/Chicago
31,2012-04,400,0,0,0,0,0,0,228,0.57,400,1,228,0.57,218,0.545,28,0.07,204,0.51,409.1975,87.5,,,,,,,,,,,,,29,29,577.342105263158,343.5,America/Denver
31,2013-04,462,0,0,0,0,0,0,285,0.616883116883117,462,1,285,0.616883116883117,280,0.606060606060606,81,0.175324675324675,276,0.597402597402597,446.307189542484,164,,,,,,,,,,,,,29,29,544.283687943263,361,America/Chicago
31,2013-04,462,0,0,0,0,0,0,285,0.616883116883117,462,1,285,0.616883116883117,280,0.606060606060606,81,0.175324675324675,276,0.597402597402597,446.307189542484,164,,,,,,,,,,,,,29,29,544.283687943263,361,America/Denver
31,2014-04,504,184,0.365079365079365,0,0,0,0,320,0.634920634920635,504,1,374,0.742063492063492,270,0.535714285714286,45,0.0892857142857143,268,0.531746031746032,444.912524850895,119,,,,,,,,,,,,,29,29,637.354231974922,413,America/Chicago
31,2014-04,504,184,0.365079365079365,0,0,0,0,320,0.634920634920635,504,1,374,0.742063492063492,270,0.535714285714286,45,0.0892857142857143,268,0.531746031746032,444.912524850895,119,,,,,,,,,,,,,29,29,637.354231974922,413,America/Denver
31,2015-04,847,212,0.250295159386069,0,0,0,0,625,0.737898465171192,847,1,655,0.77331759149941,476,0.56198347107438,197,0.23258559622196,526,0.621015348288076,485.147794994041,222,,,,,,,,,,,,,28.9488,29,601.908360128618,400,America/Chicago
31,2015-04,847,212,0.250295159386069,0,0,0,0,625,0.737898465171192,847,1,655,0.77331759149941,476,0.56198347107438,197,0.23258559622196,526,0.621015348288076,485.147794994041,222,,,,,,,,,,,,,28.9488,29,601.908360128618,400,America/Denver
31,2016-04,669,19,0.0284005979073244,0,0,0,0,421,0.629297458893872,669,1,439,0.656203288490284,440,0.657698056801196,69,0.103139013452915,351,0.524663677130045,444.48275862069,117,,,,,,,,,,,,,28.8547619047619,29,663.67380952381,476,America/Chicago
31,2016-04,669,19,0.0284005979073244,0,0,0,0,421,0.629297458893872,669,1,439,0.656203288490284,440,0.657698056801196,69,0.103139013452915,351,0.524663677130045,444.48275862069,117,,,,,,,,,,,,,28.8547619047619,29,663.67380952381,476,America/Denver
31,2017-04,1292,67,0.0518575851393189,0,0,0,0,719,0.556501547987616,1292,1,798,0.617647058823529,812,0.628482972136223,206,0.159442724458204,725,0.561145510835913,343.701444622794,61.5,,,,,,,,,,,,,28.8603351955307,29,571.087896253603,321.5,America/Chicago
31,2017-04,1292,67,0.0518575851393189,0,0,0,0,719,0.556501547987616,1292,1,798,0.617647058823529,812,0.628482972136223,206,0.159442724458204,725,0.561145510835913,343.701444622794,61.5,,,,,,,,,,,,,28.8603351955307,29,571.087896253603,321.5,America/Denver
31,2018-04,1126,101,0.0896980461811723,0,0,0,0,604,0.536412078152753,1124,0.998223801065719,705,0.626110124333926,689,0.61190053285968,60,0.0532859680284192,562,0.49911190053286,354.488910318226,81,,,,,,,,,,,,,29,29,615.461956521739,442,America/Chicago
31,2018-04,1126,101,0.0896980461811723,0,0,0,0,604,0.536412078152753,1124,0.998223801065719,705,0.626110124333926,689,0.61190053285968,60,0.0532859680284192,562,0.49911190053286,354.488910318226,81,,,,,,,,,,,,,29,29,615.461956521739,442,America/Denver
31,2019-04,1325,83,0.0626415094339623,0,0,0,0,791,0.596981132075472,1325,1,874,0.659622641509434,850,0.641509433962264,89,0.0671698113207547,717,0.541132075471698,453.400754716981,123,,,,,,,,,,,,,29,29,714.201011378003,553,America/Chicago
31,2019-04,1325,83,0.0626415094339623,0,0,0,0,791,0.596981132075472,1325,1,874,0.659622641509434,850,0.641509433962264,89,0.0671698113207547,717,0.541132075471698,453.400754716981,123,,,,,,,,,,,,,29,29,714.201011378003,553,America/Denver
31,2020-04,1375,657,0.477818181818182,518,0.376727272727273,717,0.521454545454546,833,0.605818181818182,1374,0.999272727272727,857,0.623272727272727,913,0.664,60,0.0436363636363636,683,0.496727272727273,470.871906841339,122,628.462077012836,481,17.6254826254826,13,89.4028776978417,37,100.021582733813,50,9.54381752701081,9,45.9089848308051,46,45.9089848308051,46,699.257009345794,533,America/Chicago
31,2020-04,1375,657,0.477818181818182,518,0.376727272727273,717,0.521454545454546,833,0.605818181818182,1374,0.999272727272727,857,0.623272727272727,913,0.664,60,0.0436363636363636,683,0.496727272727273,470.871906841339,122,628.462077012836,481,17.6254826254826,13,89.4028776978417,37,100.021582733813,50,9.54381752701081,9,45.9089848308051,46,45.9089848308051,46,699.257009345794,533,America/Denver
31,2021-04,1468,806,0.549046321525886,646,0.440054495912807,662,0.450953678474115,804,0.547683923705722,1468,1,822,0.559945504087193,950,0.647138964577657,97,0.0660762942779292,755,0.514305177111717,398.570844686649,80,603.738442822384,417.5,18.233746130031,13,40.8875,27,51.34375,38.5,9.62562189054726,9,45.8406326034063,46,45.8406326034063,46,651.632603406326,458,America/Chicago
31,2021-04,1468,806,0.549046321525886,646,0.440054495912807,662,0.450953678474115,804,0.547683923705722,1468,1,822,0.559945504087193,950,0.647138964577657,97,0.0660762942779292,755,0.514305177111717,398.570844686649,80,603.738442822384,417.5,18.233746130031,13,40.8875,27,51.34375,38.5,9.62562189054726,9,45.8406326034063,46,45.8406326034063,46,651.632603406326,458,America/Denver
31,2022-04,1668,822,0.492805755395683,677,0.405875299760192,837,0.501798561151079,964,0.577937649880096,1659,0.994604316546763,982,0.588729016786571,961,0.576139088729017,88,0.052757793764988,882,0.528776978417266,440.676311030742,82,650.771894093687,446.5,19.02658788774,15,39.2620689655172,14,51.0689655172414,28,10.0933609958506,9,45.1425661914461,47,45.1425661914461,47,686.22301425662,485,America/Chicago
31,2022-04,1668,822,0.492805755395683,677,0.405875299760192,837,0.501798561151079,964,0.577937649880096,1659,0.994604316546763,982,0.588729016786571,961,0.576139088729017,88,0.052757793764988,882,0.528776978417266,440.676311030742,82,650.771894093687,446.5,19.02658788774,15,39.2620689655172,14,51.0689655172414,28,10.0933609958506,9,45.1425661914461,47,45.1425661914461,47,686.22301425662,485,America/Denver
31,2007-05,186,0,0,0,0,0,0,142,0.763440860215054,186,1,149,0.801075268817204,92,0.494623655913979,0,0,109,0.586021505376344,406.634408602151,188,,,,,,,,,,,,,25.1140939597315,29,475.724832214765,277,America/Chicago
31,2008-05,315,0,0,0,0,0,0,185,0.587301587301587,315,1,195,0.619047619047619,186,0.590476190476191,11,0.0349206349206349,191,0.606349206349206,222.741100323625,39,,,,,,,,,,,,,24.8717948717949,29,318.095238095238,118,America/Chicago
31,2008-05,315,0,0,0,0,0,0,185,0.587301587301587,315,1,195,0.619047619047619,186,0.590476190476191,11,0.0349206349206349,191,0.606349206349206,222.741100323625,39,,,,,,,,,,,,,24.8717948717949,29,318.095238095238,118,America/Denver
31,2009-05,277,0,0,0,0,0,0,151,0.545126353790614,277,1,151,0.545126353790614,149,0.537906137184116,0,0,121,0.436823104693141,380.109090909091,56,,,,,,,,,,,,,29,29,639.691275167786,264,America/Chicago
31,2009-05,277,0,0,0,0,0,0,151,0.545126353790614,277,1,151,0.545126353790614,149,0.537906137184116,0,0,121,0.436823104693141,380.109090909091,56,,,,,,,,,,,,,29,29,639.691275167786,264,America/Denver
31,2010-05,337,0,0,0,0,0,0,189,0.560830860534125,337,1,189,0.560830860534125,180,0.534124629080119,0,0,158,0.468842729970326,364.816023738872,82,,,,,,,,,,,,,29,29,536.386243386244,343,America/Chicago
31,2010-05,337,0,0,0,0,0,0,189,0.560830860534125,337,1,189,0.560830860534125,180,0.534124629080119,0,0,158,0.468842729970326,364.816023738872,82,,,,,,,,,,,,,29,29,536.386243386244,343,America/Denver
31,2011-05,420,0,0,0,0,0,0,260,0.619047619047619,420,1,260,0.619047619047619,190,0.452380952380952,0,0,265,0.630952380952381,397.219047619047,146.5,,,,,,,,,,,,,29,29,550.903846153846,368,America/Chicago
31,2011-05,420,0,0,0,0,0,0,260,0.619047619047619,420,1,260,0.619047619047619,190,0.452380952380952,0,0,265,0.630952380952381,397.219047619047,146.5,,,,,,,,,,,,,29,29,550.903846153846,368,America/Denver
31,2012-05,485,0,0,0,0,0,0,267,0.550515463917526,485,1,267,0.550515463917526,226,0.465979381443299,64,0.131958762886598,309,0.637113402061856,481.52719665272,136.5,,,,,,,,,,,,,29,29,590.130769230769,376,America/Chicago
31,2012-05,485,0,0,0,0,0,0,267,0.550515463917526,485,1,267,0.550515463917526,226,0.465979381443299,64,0.131958762886598,309,0.637113402061856,481.52719665272,136.5,,,,,,,,,,,,,29,29,590.130769230769,376,America/Denver
31,2013-05,455,65,0.142857142857143,0,0,0,0,285,0.626373626373626,455,1,304,0.668131868131868,257,0.564835164835165,35,0.0769230769230769,251,0.551648351648352,324.411320754717,61,,,,,,,,,,,,,29,29,716.2,455,America/Chicago
31,2013-05,455,65,0.142857142857143,0,0,0,0,285,0.626373626373626,455,1,304,0.668131868131868,257,0.564835164835165,35,0.0769230769230769,251,0.551648351648352,324.411320754717,61,,,,,,,,,,,,,29,29,716.2,455,America/Denver
31,2014-05,631,228,0.361331220285262,0,0,0,0,403,0.638668779714739,631,1,463,0.733755942947702,397,0.629160063391442,84,0.133122028526149,380,0.602218700475436,416.3470681458,121,,,,,,,,,,,,,28.9602977667494,29,588.426799007444,411,America/Chicago
31,2014-05,631,228,0.361331220285262,0,0,0,0,403,0.638668779714739,631,1,463,0.733755942947702,397,0.629160063391442,84,0.133122028526149,380,0.602218700475436,416.3470681458,121,,,,,,,,,,,,,28.9602977667494,29,588.426799007444,411,America/Denver
31,2015-05,863,258,0.298957126303592,0,0,0,0,597,0.691772885283893,863,1,637,0.738122827346466,505,0.585168018539977,234,0.271147161066049,547,0.633835457705678,470.370629370629,196,,,,,,,,,,,,,28.8994974874372,29,618.765100671141,449.5,America/Chicago
31,2015-05,863,258,0.298957126303592,0,0,0,0,597,0.691772885283893,863,1,637,0.738122827346466,505,0.585168018539977,234,0.271147161066049,547,0.633835457705678,470.370629370629,196,,,,,,,,,,,,,28.8994974874372,29,618.765100671141,449.5,America/Denver
31,2016-05,809,22,0.0271940667490729,0,0,0,0,443,0.547589616810878,809,1,461,0.569839307787392,500,0.618046971569839,184,0.227441285537701,482,0.595797280593325,389.28624535316,70,,,,,,,,,,,,,28.9029345372461,29,651.97065462754,420,America/Chicago
31,2016-05,809,22,0.0271940667490729,0,0,0,0,443,0.547589616810878,809,1,461,0.569839307787392,500,0.618046971569839,184,0.227441285537701,482,0.595797280593325,389.28624535316,70,,,,,,,,,,,,,28.9029345372461,29,651.97065462754,420,America/Denver
31,2017-05,1631,54,0.0331085223789086,0,0,0,0,682,0.41814837522992,1631,1,734,0.45003065603924,1121,0.687308399754752,174,0.106683016554261,716,0.438994481912937,246.859561128526,35,,,,,,,,,,,,,28.9133034379671,29,538.194902548725,311,America/Chicago
31,2017-05,1631,54,0.0331085223789086,0,0,0,0,682,0.41814837522992,1631,1,734,0.45003065603924,1121,0.687308399754752,174,0.106683016554261,716,0.438994481912937,246.859561128526,35,,,,,,,,,,,,,28.9133034379671,29,538.194902548725,311,America/Denver
31,2018-05,1377,201,0.145969498910675,0,0,0,0,721,0.523602033405955,1377,1,919,0.667392883079158,751,0.545388525780683,218,0.158315177923021,779,0.565722585330429,349.850837138509,94,,,,,,,,,,,,,29,29,588.465829846583,381,America/Chicago
31,2018-05,1377,201,0.145969498910675,0,0,0,0,721,0.523602033405955,1377,1,919,0.667392883079158,751,0.545388525780683,218,0.158315177923021,779,0.565722585330429,349.850837138509,94,,,,,,,,,,,,,29,29,588.465829846583,381,America/Denver
31,2019-05,1407,102,0.0724946695095949,0,0,0,0,825,0.5863539445629,1407,1,929,0.660270078180526,879,0.624733475479744,130,0.0923951670220327,733,0.520966595593461,428.811799850635,117,,,,,,,,,,,,,29,29,698.49154746424,507,America/Chicago
31,2019-05,1407,102,0.0724946695095949,0,0,0,0,825,0.5863539445629,1407,1,929,0.660270078180526,879,0.624733475479744,130,0.0923951670220327,733,0.520966595593461,428.811799850635,117,,,,,,,,,,,,,29,29,698.49154746424,507,America/Denver
31,2020-05,1457,685,0.470144131777625,528,0.36238846945779,772,0.529855868222375,913,0.626630061770762,1457,1,929,0.63761153054221,952,0.653397391901167,106,0.0727522306108442,801,0.549759780370625,519.324639670556,135,689.120559741657,492,19.9450757575758,16,96.9745222929936,31,109.044585987261,44,9.64622124863088,9,45.9203444564047,47,45.9203444564047,47,757.228202368138,549,America/Chicago
31,2020-05,1457,685,0.470144131777625,528,0.36238846945779,772,0.529855868222375,913,0.626630061770762,1457,1,929,0.63761153054221,952,0.653397391901167,106,0.0727522306108442,801,0.549759780370625,519.324639670556,135,689.120559741657,492,19.9450757575758,16,96.9745222929936,31,109.044585987261,44,9.64622124863088,9,45.9203444564047,47,45.9203444564047,47,757.228202368138,549,America/Denver
31,2021-05,1506,789,0.52390438247012,608,0.403718459495352,717,0.476095617529881,873,0.579681274900398,1506,1,898,0.596281540504648,994,0.660026560424967,122,0.0810092961487384,784,0.52058432934927,419.596281540505,94,594.791759465479,403,18.8075657894737,15,44.4640883977901,26,56.9613259668508,39,10.6494845360825,10,46.141425389755,46,46.141425389755,46,644.812917594655,463,America/Chicago
31,2021-05,1506,789,0.52390438247012,608,0.403718459495352,717,0.476095617529881,873,0.579681274900398,1506,1,898,0.596281540504648,994,0.660026560424967,122,0.0810092961487384,784,0.52058432934927,419.596281540505,94,594.791759465479,403,18.8075657894737,15,44.4640883977901,26,56.9613259668508,39,10.6494845360825,10,46.141425389755,46,46.141425389755,46,644.812917594655,463,America/Denver
31,2022-05,1823,684,0.375205704882063,538,0.295117937465716,901,0.494240263302249,1023,0.561162918266594,1585,0.869445968184312,1047,0.574328030718596,976,0.535381239714756,439,0.240811848601207,1069,0.586396050466265,483.647949526814,117,639.40305635148,427,19.2676579925651,15,30.7534246575343,12,41.5547945205479,19.5,12.5180840664712,9,46.0458452722063,47,46.0458452722063,47,676.223495702006,469,America/Chicago
31,2022-05,1823,684,0.375205704882063,538,0.295117937465716,901,0.494240263302249,1023,0.561162918266594,1585,0.869445968184312,1047,0.574328030718596,976,0.535381239714756,439,0.240811848601207,1069,0.586396050466265,483.647949526814,117,639.40305635148,427,19.2676579925651,15,30.7534246575343,12,41.5547945205479,19.5,12.5180840664712,9,46.0458452722063,47,46.0458452722063,47,676.223495702006,469,America/Denver
31,2007-06,220,0,0,0,0,0,0,168,0.763636363636364,220,1,173,0.786363636363636,110,0.5,0,0,132,0.6,344.663636363636,43.5,,,,,,,,,,,,,23.4913294797688,29,398.664739884393,127,America/Chicago
31,2007-06,220,0,0,0,0,0,0,168,0.763636363636364,220,1,173,0.786363636363636,110,0.5,0,0,132,0.6,344.663636363636,43.5,,,,,,,,,,,,,23.4913294797688,29,398.664739884393,127,America/Denver
31,2008-06,272,0,0,0,0,0,0,142,0.522058823529412,272,1,147,0.540441176470588,137,0.503676470588235,13,0.0477941176470588,144,0.529411764705882,242.136531365314,35,,,,,,,,,,,,,25.7891156462585,29,347.376712328767,132,America/Chicago
31,2008-06,272,0,0,0,0,0,0,142,0.522058823529412,272,1,147,0.540441176470588,137,0.503676470588235,13,0.0477941176470588,144,0.529411764705882,242.136531365314,35,,,,,,,,,,,,,25.7891156462585,29,347.376712328767,132,America/Denver
31,2009-06,287,0,0,0,0,0,0,144,0.501742160278746,287,1,144,0.501742160278746,138,0.480836236933798,0,0,139,0.484320557491289,269.384615384615,49,,,,,,,,,,,,,29,29,462.405594405594,222,America/Chicago
